Point in Time[s],Utilization of Active Resource[]
14034.863,0.0
14044.834,0.0
14054.833,0.0
14064.834,0.0
14074.833,0.0
14084.833,0.0
14094.837,0.0
14104.833,0.0
14114.833,0.0
14124.833,0.0
14134.833,0.0
14144.834,0.0
14154.859,0.0
14164.834,0.0
14174.834,0.0
14184.834,0.0
14194.834,0.0
14204.833,0.0
14214.836,0.0
14224.851,0.0
14234.833,0.0
14244.85,0.0
14254.833,0.0
14264.85,0.0
14274.877,0.0
14284.892,0.0
14294.834,0.0
14304.849,0.0
14314.835,0.0
14324.85,0.0
14334.837,0.0
14344.854,0.0
14354.835,0.0
14364.854,0.0
14374.834,0.0
14384.856,0.0
14394.883,0.0
14404.899,0.0
14414.836,0.0
14424.852,0.0
14434.833,0.0
14444.852,0.0
14454.838,0.0
14464.856,0.0
14474.835,0.0
14484.853,0.0
14494.836,0.0
14504.855,0.0
14514.89,0.0
14524.839,0.0
14534.839,0.0
14544.853,0.0
14554.839,0.0
14564.858,0.0
14574.841,0.0
14584.855,0.0
14594.839,0.0
14604.856,0.0
14614.839,0.0
14624.861,0.0
14634.892,0.0
14644.908,0.0
14654.842,0.0
14664.861,0.0
14674.843,0.0
14684.862,0.0
14694.847,0.0
14704.867,0.0
14714.843,0.0
14724.863,0.0
14734.843,0.0
14744.861,0.0
14754.892,0.0
14764.844,0.0
14774.844,0.0
14784.864,0.0
14794.844,0.0
14804.863,0.0
14814.847,0.0
14824.862,0.0
14834.844,0.0
14844.859,0.0
14854.845,0.0
14864.863,0.0
14874.895,0.0
14884.846,0.0
14894.846,0.0
14904.862,0.0
14914.846,0.0
14924.865,0.0
14934.85,0.0
14944.865,0.0
14954.847,0.0
14964.863,0.0
14974.847,0.0
14984.867,0.0
14994.898,0.0
15004.847,0.0
15014.848,0.0
15024.869,0.0
15034.849,0.0
15044.867,0.0
15054.852,0.0
15064.866,0.0
15074.849,0.0
15084.869,0.0
15094.849,0.0
15104.867,0.0
15114.903,0.0
15124.85,0.0
15134.85,0.0
15144.868,0.0
15154.849,0.0
15164.868,0.0
15174.85,0.0
15184.868,0.0
15194.848,0.0
15204.862,0.0
15214.849,0.0
15224.866,0.0
15234.894,0.0
15244.91,0.0
15254.848,0.0
15264.867,0.0
15274.85,0.0
15284.865,0.0
15294.85,0.0
15304.869,0.0
15314.848,0.0
15324.863,0.0
15334.848,0.0
15344.863,0.0
15354.889,0.0
15364.903,0.0
15374.849,0.0
15384.864,0.0
15394.849,0.0
15404.863,0.0
15414.85,0.0
15424.868,0.0
15434.85,0.0
15444.867,0.0
15454.851,0.0
15464.869,0.0
15474.901,0.0
15484.917,0.0
15494.852,0.0
15504.867,0.0
15514.853,0.0
